연도,월,연월,상호명,지점명,시도명,시군구명,법정동명,위도,경도,is_franchise
2023,12,202312,투썸플레이스일산덕이점,,경기도,고양시 일산서구,덕이동,37.6997107801775,126.75796731995,True
2023,12,202312,이디야커피,,경기도,고양시 덕양구,행신동,37.614633480997,126.834423226352,True
2023,12,202312,빽다방탄현역제니스점,,경기도,고양시 일산서구,탄현동,37.6952029959045,126.76198846505,True
2023,12,202312,요거프레소,,경기도,고양시 일산동구,백석동,37.6431683409172,126.789639111099,True
2023,12,202312,이디야풍산역점,,경기도,고양시 일산동구,중산동,37.6747344524475,126.786485256522,True
2023,12,202312,빽다방고양,,경기도,고양시 덕양구,향동동,37.5988111214675,126.892390398485,True
2023,12,202312,컴포즈커피일산,,경기도,고양시 일산동구,풍동,37.6672812891487,126.800400946365,True
2023,12,202312,컴포즈커피하이파크시티점,,경기도,고양시 일산서구,덕이동,37.6990425368168,126.753556069586,True
2023,12,202312,메가커피신원당점,,경기도,고양시 덕양구,성사동,37.6535444163,126.837657015245,True
2023,12,202312,대신건설파스쿠찌고양향동스타,,경기도,고양시 덕양구,향동동,37.6005497814679,126.893315893349,True
2023,12,202312,투썸플레이스,,경기도,고양시 덕양구,화정동,37.6336295238209,126.831033576892,True
2023,12,202312,할리스롯데시네마라페,,경기도,고양시 일산동구,장항동,37.6613061510446,126.768785211993,True
2023,12,202312,빽다방풍산역점,,경기도,고양시 일산동구,중산동,37.6745041051766,126.785990233801,True
